Timestamp,Canal1,Canal2,Canal3
6142.927373,0.077590026,0.077725641,0.010411474
6142.931246,0.046524357,0.077879727,0.158499196
6142.934811,-0.011555198,0.02362182,0.116884008
6142.939417,-0.043545462,-0.029199289,-0.001639031
6142.943931,-0.044271503,-0.072135948,-0.159560561
6142.947842,-0.004586436,-0.055299014,-0.197364345
6142.951663,-0.048817072,-0.018239209,-0.120203122
6142.955206,-0.019950073,-0.032751504,-0.043605782
6142.958913,0.025895562,0.005095296,-0.133887202
6142.962679,0.038866356,0.050806299,-0.061432127
6142.966349,0.071335383,0.041107234,0.051850382
6142.970101,0.036549006,0.047087993,0.084946327
6142.973646,-0.002295714,0.017810898,0.115373805
6142.977135,0.042908181,-0.03054009,0.063564606
6142.980524,0.004772301,0.003141109,-0.001936583
6142.984294,-0.048262369,-0.008814848,0.108603887
6142.988412,-0.023089422,-0.033595953,0.002264769
6142.992196,-0.011085968,-0.002498796,-0.12041223
6142.995448,0.038979862,0.026857974,-0.071401134
6142.999406,0.067593619,0.053687368,0.021849349
6143.002951,0.026478434,0.064508088,0.142363667
6143.00666,0.026240258,0.026702121,0.19295682
6143.010096,0.038428243,-0.020041019,0.113861389
6143.014435,0.000927716,0.003766575,0.058145251
6143.019181,-0.051258583,0.000806327,0.125391483
6143.023386,-0.075520746,-0.017670657,0.045939378
6143.027753,-0.04374437,-0.019493362,-0.056075282
6143.031755,-0.010539073,-0.004155317,-0.115144297
6143.035872,0.022682467,0.00028292,-0.063926771
6143.039904,-0.014191978,0.018157616,-0.019427774
6143.044886,0.005067797,-0.034379996,0.048064277
6143.048814,0.008034025,-0.034926429,-0.070635356
6143.054736,-0.03049151,-0.008716725,0.017019117
6143.058195,-0.061053272,-0.006132468,0.106189132
6143.061971,-0.085460015,-0.011801506,0.047421325
6143.065771,-0.045859195,-0.030142922,-0.04642443
6143.070641,-0.010438374,-0.015512655,-0.180110157
6143.075436,0.030746819,-0.006422971,-0.155234724
6143.078805,-0.023611987,0.022608014,-0.086585581
6143.082408,-0.033002965,-0.038484916,-0.02598221
6143.086421,-0.047216345,-0.050310262,-0.095931731
6143.090019,-0.031812217,-0.031944383,-0.041665383
6143.096358,-0.019489447,-0.004323842,0.023560736
6143.100624,0.002448163,0.013845247,0.064854488
6143.105097,0.030073609,0.022809776,0.038286079
6143.108953,0.098436855,0.031567078,-0.00647811
6143.112704,0.041459788,0.071397752,0.001961074
6143.115994,-0.04028615,0.032491326,0.122777417
6143.119343,-0.064975902,-0.040122624,0.008081179
6143.123247,-0.057851113,-0.055486754,-0.096515141
6143.126889,0.005249803,-0.039892338,-0.06417837
6143.132231,0.045268923,0.014426067,0.00181274
6143.136707,0.052021693,0.040873773,0.138097152
6143.140586,0.087699406,0.040275373,0.149063334
6143.143988,0.106204756,0.041826826,0.075409204
6143.147142,0.038115475,0.075095296,0.081012323
6143.15036,-0.045567367,0.041384328,0.14717637
6143.153231,-0.099009685,-0.025471656,0.050567698
6143.156472,-0.071666285,-0.071673624,-0.03705826
6143.159315,-0.020735726,-0.071332358,-0.103313431
6143.166845,0.016224993,-0.043595828,-0.069912888
6143.174164,0.012885521,-0.012438465,-0.007296834
6143.177301,0.072607264,-0.028455496,0.012397408
6143.182722,0.087156601,0.02502043,-0.102155223
6143.185779,0.016493086,0.063233815,0.043732598
6143.189566,-0.063257538,0.02919337,0.143455669
6143.193104,-0.118889108,-0.020882627,0.067661069
6143.20019,-0.089192823,-0.086427391,-0.032196827
6143.203596,-0.031519987,-0.082721025,-0.187793329
6143.20737,-0.009041719,-0.046341073,-0.191335246
6143.210973,-0.001272072,-0.036905032,-0.096620336
6143.21402,0.031184658,-0.034762081,-0.115500547
6143.217,0.030326521,0.000840278,-0.134904727
6143.220409,0.017928408,0.029362893,-0.018888997
6143.224201,-0.018432219,0.052432034,0.065392464
6143.228249,-0.02765603,0.024036501,0.118045002
6143.234842,-0.009430186,-0.005318201,0.053931825
6143.239356,0.054188605,-0.012227596,-0.018047232
6143.243413,0.003922324,0.013473175,-0.037212778
6143.246938,-0.012834211,-0.018361555,0.068994984
6143.249968,0.002333072,-0.023433015,-0.077951007
6143.253221,0.027285846,0.00574836,-0.12630704
6143.256642,0.056412425,0.053819511,-0.034252312
6143.259868,0.04823238,0.075826652,0.085939407
6143.266048,0.023971422,0.055356793,0.197250783
6143.26962,0.056677293,0.017731516,0.174844623
6143.274893,0.063568689,0.019687148,0.075892769
6143.278009,0.010273913,0.023685073,0.0973223
6143.2822,-0.005345287,0.004621587,0.101584546
6143.285146,-0.019389857,0.006904209,-0.022354569
6143.288661,0.014044355,-0.008598081,-0.055633761
6143.292624,0.029920269,0.030142663,-0.06978064
6143.296428,0.020112965,0.026567221,0.031209789
6143.299953,0.010788733,0.011815515,0.07768251
6143.304175,0.044540886,-0.0129641,0.062220704
6143.307895,0.055791158,0.011410752,-0.044270087
6143.311142,0.010874195,0.027661867,0.07225059
6143.314217,-0.029839115,0.018873746,0.11561963
6143.316939,-0.057922587,-0.006112979,0.024279896
6143.31976,-0.043011639,-0.041339174,-0.064113528
6143.324884,-0.019617192,-0.02450547,-0.176539972
6143.328477,-0.008851799,-0.019621858,-0.146919101
6143.332201,-0.011336799,-0.026990728,-0.070978284
6143.337519,0.007353204,-0.02652546,-0.106576592
6143.341695,0.012374192,-0.005151818,-0.088472106
6143.348602,-0.001025846,0.009154504,0.019905234
6143.35209,-0.019957803,0.024702668,0.056994122
6143.356133,-0.020146197,-0.001348677,0.071074128
6143.359785,-0.009239729,-0.022403173,-0.03703443
6143.36398,0.017855255,-0.005909753,-0.096817516
6143.36762,-0.014037193,0.004422557,-0.065556504
6143.373637,-0.042058241,-0.027289104,0.02410862
6143.380582,-0.034469541,-0.037404437,-0.095179483
6143.386827,-0.011076588,-0.022344751,-0.116304502
6143.393101,0.02788176,0.007009455,-0.035800308
6143.397586,0.038989451,0.044364464,0.060414799
6143.402558,0.026433853,0.034029625,0.168194517
6143.408789,0.038680278,0.006420943,0.129224375
6143.416254,0.020779746,0.025343522,0.041422017
6143.419361,-0.023869127,0.011029225,0.108605124
6143.422836,-0.058017183,-0.023705766,0.063786767
6143.425791,-0.057105538,-0.036611561,-0.056528497
6143.430433,-0.008734322,-0.038414046,-0.079252586
6143.43393,0.036848228,0.005846736,-0.067923568
6143.437926,0.042714793,0.039520591,0.049564771
6143.442153,0.043712389,0.026944762,0.124959014
6143.44516,0.031602889,0.005640264,0.078214198
6143.448157,0.009797686,0.022626719,-0.013078636
6143.451589,-0.033173233,0.014006197,0.099046335
6143.455114,-0.058763571,-0.015105877,0.089740001
6143.45887,-0.070341393,-0.035574481,-0.001848855
6143.463396,-0.023413772,-0.056523882,-0.085213237
6143.466685,0.02307629,-0.023163524,-0.165143058
6143.471154,0.038307093,0.015577812,-0.117951959
6143.475224,0.031845536,0.004625408,-0.016399648
6143.478088,0.007782199,-0.002236261,-0.08549878
6143.481313,-0.013320613,0.010300289,-0.054099586
6143.484354,-0.012689986,0.003837823,0.057431296
6143.487508,-0.055213448,-0.002366899,0.053195346
6143.490674,-0.053971034,-0.030913172,0.036750801
6143.493814,-0.011675268,-0.044104483,-0.085215449
6143.497791,0.046738423,-0.012347545,-0.139428586
6143.502019,0.03168631,0.032702383,-0.084765822
6143.505689,0.010140537,0.004803958,0.032030072
6143.508866,-0.02114764,-0.009994715,-0.084129564
6143.512117,-0.007760799,-0.004174963,-0.091645256
6143.515152,-0.001179723,0.004681224,-0.011642264
6143.518025,-0.023773283,0.010196306,0.059890624
6143.521348,-0.028562911,-0.005427042,0.130366266
6143.524197,0.051513582,-0.02246522,0.0857182
6143.527623,0.044106361,0.040146187,0.006745048
6143.531049,0.012611919,0.036643524,0.110863291
6143.534461,-0.018576385,0.001540103,0.068930313
6143.537924,-0.043654263,-0.019813692,-0.061607722
6143.54146,0.000539158,-0.027638163,-0.080298558
6143.544399,0.021295052,0.009996559,-0.050117325
6143.547687,-0.00873268,0.020167377,0.077113412
6143.550783,-0.009658021,0.00047705,0.139619842
6143.553502,0.045283653,-0.009487764,0.080269277
6143.556718,0.024953453,0.038597759,-0.013552912
6143.559459,-0.009068419,0.032339361,0.111788757
6143.56325,-0.029902965,-0.000871034,0.09480688
6143.566669,-0.051781062,-0.020480186,-0.013223018
6143.571113,-0.006644897,-0.041513138,-0.095861956
6143.574876,0.010217107,-0.013923619,-0.135116935
6143.578404,-0.027822837,-0.003854145,-0.076533481
6143.581536,-0.023916939,-0.039126404,0.004423673
6143.58451,0.021262141,-0.020375242,-0.095441848
6143.58747,-0.00134489,0.024852695,-0.053463832
6143.590816,0.009400573,0.017963858,0.081200525
6143.593772,-0.033418152,0.017278396,0.07108888
6143.597131,-0.041601934,-0.025387248,0.028246351
6143.600821,0.003918372,-0.039971415,-0.117882326
6143.604464,0.054573629,-0.00972884,-0.145675167
6143.608069,-0.03560216,0.024469806,-0.071194775
6143.610938,-0.056450617,-0.043041918,0.033152241
6143.613946,-0.024825677,-0.040502395,-0.101291373
6143.616979,-0.003111751,-0.007532491,-0.100602619
6143.619893,0.042430215,0.007063363,0.00393194
6143.623319,0.036453355,0.046242855,0.071903832
6143.62649,0.016071815,0.03334124,0.130094722
6143.629705,0.141121194,0.011124157,0.070666417
6143.633355,0.060658775,0.095788576,0.017265657
6143.636664,-0.052734464,0.034512661,0.186920211
6143.640096,-0.084053025,-0.050699383,0.074771106
6143.643404,-0.051082347,-0.056754265,-0.082000181
6143.646357,0.004408228,-0.03459277,-0.096076787
6143.649285,0.060683999,0.021521261,-0.035556767
6143.652621,0.041698586,0.068869792,0.098028414
6143.655562,0.095001698,0.044229835,0.155442074
6143.658322,0.130488187,0.063295096,0.074492715
6143.662208,0.035666876,0.093667001,0.067541316
6143.665584,-0.077218324,0.029799528,0.18814832
6143.669421,-0.123434775,-0.051506083,0.097142495
6143.674368,-0.086381502,-0.083576016,-0.036595285
6143.677407,-0.041616987,-0.070320994,-0.143106014
6143.680637,0.012833229,-0.034444038,-0.137983903
6143.683707,0.028618705,0.015622905,-0.082922377
6143.686668,0.061250191,0.031567577,-0.00870306
6143.689628,0.07076145,0.038551938,-0.06370759
6143.692555,-0.031726997,0.055898711,0.012953152
6143.695807,-0.104146048,-0.012528295,0.136162326
6143.699546,-0.141001746,-0.07447055,0.050788477
6143.703171,-0.084853679,-0.099350266,-0.046172481
6143.706888,-0.041679464,-0.074494585,-0.199228823
6143.710239,0.012865946,-0.036993515,-0.192476496
6143.71348,0.002132323,0.032743275,-0.118725963
6143.716516,-0.018840019,0.014101488,-0.027081002
6143.720289,-0.039876375,-0.01857806,-0.095599346
6143.723653,-0.065887049,-0.023173057,-0.086361788
6143.726623,-0.049577992,-0.04101076,-0.003302495
6143.73312,-0.01265274,-0.033662021,0.039440673
6143.73637,0.024909874,-0.007648674,0.067044035
6143.741804,0.090826564,0.001699068,0.030518539
6143.745385,0.016945178,0.072628535,0.005523537
6143.748416,-0.048010964,0.036359459,0.140169457
6143.752268,-0.099105127,-0.019842625,0.006015427
6143.755917,-0.07209342,-0.074028224,-0.117745921
6143.759101,-0.002640844,-0.054908685,-0.142894924
6143.763787,0.075656623,-0.005815624,-0.048249528
6143.767276,0.087770075,0.039874069,0.10927067
6143.774163,0.109332524,0.049577899,0.185790777
6143.777331,0.099291064,0.062124625,0.11717394
6143.780235,-0.007405652,0.07310807,0.101450652
6143.785676,-0.080534421,0.010616092,0.15298529
6143.789719,-0.114665337,-0.0532015,0.007949819
6143.794911,-0.057114713,-0.100710638,-0.111505046
6143.799361,0.024623957,-0.047853641,-0.198093683
6143.802567,0.088485211,0.011627973,-0.089480363
6143.807297,0.085276954,0.047771052,0.032329738
6143.81022,0.098108612,0.031870574,0.108002782
6143.813132,0.078524157,0.05063061,-0.015380618
6143.816029,-0.030439984,0.045684125,0.066354565
6143.818779,-0.093578883,-0.022946656,0.11979948
6143.822008,-0.139214158,-0.071442656,-0.017042261
6143.829553,-0.079558097,-0.108522661,-0.123245321
6143.832935,0.007380724,-0.04437758,-0.253546178
6143.836231,0.064506836,0.01595306,-0.155877918
6143.839402,0.064133942,0.038745336,-0.014955248
6143.843136,0.044159763,0.019112486,0.023605881
6143.84605,0.008718395,0.007589743,-0.045211725
6143.848926,-0.051516972,-0.015229863,-0.014567734
6143.85206,-0.051455524,-0.044508785,0.005607366
6143.855303,-0.044949837,-0.026827581,-0.011157876
6143.858432,0.001670705,-0.012672037,-0.017820597
6143.862166,0.072617717,0.040090151,-0.038090426
6143.865335,0.068695016,0.089339562,0.037254341
6143.86876,0.039261516,0.048192825,0.181912318
6143.872822,0.004356109,0.001188142,0.059281245
6143.875979,0.002974254,-0.023565874,-0.055074055
6143.878682,-0.020212287,-0.021269178,-0.054017685
6143.881629,0.008876279,-0.00727906,-0.000964426
6143.884796,5.79E-06,0.036718324,0.076133393
6143.888402,0.017878216,0.034911927,0.119485982
6143.891562,0.073176004,0.06765905,0.066574804
6143.896017,0.062353414,0.095857449,0.113682643
6143.900003,0.031197539,0.052506167,0.20964846
6143.903733,0.001428604,0.005242676,0.099649481
6143.90725,-0.000516034,-0.029806586,-0.00318602
6143.910358,-0.021473711,-0.03432041,-0.079193868
6143.913899,0.004726002,-0.0293453,-0.050077152
6143.91682,-0.048798222,0.014221784,-0.02803264
6143.91977,0.006040271,-0.017520597,0.019595044
6143.922899,0.066923544,0.054200351,-0.12580137
6143.925912,0.066146798,0.089257382,0.083352849
6143.931234,0.037255585,0.054363571,0.218345225
6143.935072,-0.021954181,0.004191785,0.138207033
6143.9384,-0.034535546,-0.053632844,0.006347642
6143.942233,-0.04924085,-0.067428224,-0.166627213
6143.945437,-0.053005543,-0.054779857,-0.18813628
6143.948922,-0.061588503,-0.045115031,-0.13383542
6143.952653,-0.009376926,-0.030156722,-0.180831924
6143.956232,0.054024693,0.035085641,-0.158259526
6143.959485,0.084758699,0.069529735,0.041514684
6143.966837,0.050904039,0.06541387,0.170819104
6143.971381,0.012762231,0.021501286,0.18337974
6143.975739,-0.002297525,-0.014670631,0.07110671
6143.980084,-0.002656713,-0.032248635,-0.035098195
6143.984572,-0.050318647,-0.020910535,-0.062013067
6143.988117,-0.058122676,-0.040561058,-0.017182438
6143.992633,-0.00061527,-0.027455108,-0.147291616
6143.997301,0.066547073,0.036838032,-0.134071678
6144.002143,0.09158089,0.078600734,0.052917287
6144.007222,0.06201794,0.08011242,0.192920834
6144.011101,0.019334292,0.04721969,0.257682234
6144.01449,0.036286574,0.006131126,0.180675909
6144.017847,-0.001217773,-0.004251901,0.05426915
6144.021897,-0.038041241,-0.015732974,0.039565939
6144.025278,-0.032461129,-0.0252764,0.021232346
6144.029726,0.00244782,0.000446188,-0.067066886
6144.033325,0.03506444,0.035230193,-0.021321142
6144.038462,0.032866351,0.057589944,0.05599251
6144.043744,0.004226378,0.035449319,0.130547717
6144.04818,-0.023618152,0.00340531,0.109489813
6144.051987,0.01675009,-0.039461497,0.040514596
6144.057326,-0.000787413,-0.015602205,-0.107060015
6144.062455,-0.021179764,-0.004730096,0.016991485
6144.068201,-0.017251419,0.003160941,0.075588085
6144.07326,-0.0556789,0.015705252,0.040201854
6144.077292,-0.053712539,-0.015980417,0.011721441
6144.081159,-0.042141713,-0.025857354,-0.093895383
6144.084792,-0.065318309,-0.034717422,-0.128759086
6144.088357,-0.052182291,-0.057675794,-0.104737997
6144.091608,-0.016125564,-0.061299916,-0.171533376
6144.09492,-0.030334156,-0.033069752,-0.159401804
6144.098452,0.019892365,-0.016137119,-0.015667588
6144.102249,-0.01424883,0.035472173,0.05541395
6144.105501,-0.032378126,0.013417667,0.115599558
6144.108988,-0.030906081,-0.00699009,0.013590822
6144.113704,-0.003682662,-0.014293643,-0.063765049
6144.117347,-0.068428196,-0.002131234,-0.087627254
6144.120741,-0.073098525,-0.059214603,-0.029332643
6144.124327,-0.04693146,-0.072043188,-0.1621878
6144.128919,0.008943463,-0.047239672,-0.170157835
6144.13253,0.052214727,0.01119363,-0.04137361
6144.135793,0.048452023,0.05503403,0.097106405
6144.138983,0.018302452,0.048731998,0.190377042
6144.143285,0.033679415,0.01954239,0.135560185
6144.146421,0.004853913,0.03359491,0.034951568
6144.150479,-0.06664861,0.003340547,0.07231392
6144.154406,-0.071582399,-0.052219354,0.005430294
6144.158209,-0.028027901,-0.062777333,-0.110276103
6144.162034,0.012839799,-0.02903524,-0.108740352
6144.165482,0.054821074,0.001015252,-0.026612336
6144.168683,0.045174915,0.034875389,0.065836973
6144.172702,0.013259697,0.027159315,0.111187808
6144.175959,0.03031259,-0.002682525,0.055779576
6144.179277,0.007955555,0.025471216,-0.0397848
6144.182859,-0.055229876,0.003239162,0.058849197
6144.186162,-0.068731189,-0.043237656,0.034121651
6144.190392,-0.059489284,-0.0519237,-0.047895674
6144.194187,-0.039045345,-0.058260113,-0.09573371
6144.198074,0.009947239,-0.046364233,-0.130718201
6144.201644,0.007894914,-0.005191864,-0.117536537
6144.205248,-0.002071085,-0.020497305,-0.04378961
6144.208821,0.00915424,-0.016134821,-0.12326663
6144.21233,-0.016423242,0.006592449,-0.079832405
6144.215317,-0.025652327,-0.018343324,0.021870492
6144.219305,-0.062388714,-0.013705608,-0.000176033
6144.2235,-0.035712104,-0.042663179,0.014463644
6144.227332,-0.015375873,-0.031832885,-0.093398899
6144.231277,0.053622756,-0.020356532,-0.101315938
6144.235047,0.008120522,0.033233903,-0.078559548
6144.238523,-0.022353608,-0.017329557,0.030364154
6144.24196,-0.024757467,-0.02880672,-0.116202742
6144.246001,-0.00422685,-0.018161772,-0.113101557
6144.24938,0.008764667,-0.002024418,-0.045974892
6144.254186,0.00146067,0.021929352,0.023226179
6144.258563,0.016195983,0.021253347,0.122635715
6144.262656,0.070106119,0.022111431,0.098636076
6144.266543,0.06350781,0.054050148,0.063963115
6144.269842,0.006495329,0.046884388,0.154683188
6144.273292,-0.03166426,-0.010880706,0.077785864
6144.276662,-0.025084892,-0.02604514,-0.085517623
6144.27973,8.72E-05,-0.019110618,-0.095268801
6144.283288,0.01438704,0.003300387,-0.061442912
6144.286431,-1.41E-05,0.022958972,0.045042522
6144.290056,0.023850236,0.016042488,0.129863635
6144.29366,0.06482023,0.026707308,0.087687962
6144.296773,0.056020554,0.05291928,0.066111296
6144.300269,0.000106266,0.0520733,0.159188569
6144.303507,-0.047302328,-0.001843378,0.10968177
6144.306952,-0.049637143,-0.032695115,-0.036039438
6144.310084,-0.037469681,-0.050104566,-0.120617032
6144.313375,-0.01986395,-0.048406947,-0.158709198
6144.317179,-0.029041879,-0.02205882,-0.128291517
6144.320804,0.007136309,-0.025557015,-0.021025803
6144.324245,0.036291476,0.010849845,-0.070650458
6144.32715,0.021933613,0.031219147,0.021778334
6144.332105,-0.009800199,0.027633103,0.113510422
6144.335136,-0.045878697,-0.001924341,0.063062735
6144.338232,-0.030463099,-0.032248881,-0.022541696
6144.34184,-0.018261498,-0.037221059,-0.134974837
6144.345794,0.020828251,-0.034095496,-0.15224196
6144.348868,-0.033692416,0.015631368,-0.108640343
6144.353165,-0.026698532,-0.027619274,0.006283813
6144.356566,-0.014301302,-0.013163618,-0.076121144
6144.35968,-0.001434451,-0.007587046,-0.042156354
6144.362789,0.032215923,0.015704092,0.008383353
6144.366179,0.037973974,0.03200141,0.044333342
6144.369411,0.039316509,0.034299407,0.09569595
6144.372519,0.085223407,0.018097244,0.08386112
6144.377962,0.030541571,0.058527976,0.035003521
6144.382108,-0.044759803,0.024997186,0.125497848
6144.385942,-0.047270741,-0.034617554,0.050161336
6144.389451,-0.046851352,-0.029100507,-0.065172508
6144.392901,0.010354982,-0.033077415,-0.05682075
6144.396351,0.053166877,0.027354943,-0.056573775
6144.399867,0.048271231,0.051228117,0.090577826
6144.403972,0.058960401,0.044158045,0.159451604
6144.40732,0.080241755,0.028168974,0.125381336
6144.410446,0.018114872,0.055256352,0.039584
6144.413717,-0.057252947,0.018222008,0.135688871
6144.416936,-0.086684406,-0.038147733,0.072457828
6144.41996,-0.07056018,-0.064916186,-0.026305119
6144.423522,-0.022592481,-0.060031652,-0.13354449
6144.426937,0.021740863,-0.015464079,-0.123945221
6144.429956,0.019468358,0.011644567,-0.038127072
6144.433179,0.038833696,0.006069416,0.043708406
6144.438322,0.04695683,0.009914236,-0.054424692
6144.441509,-0.020078307,0.027311539,0.005044687
6144.445671,-0.068929598,-0.015148941,0.113439031
6144.448664,-0.090070471,-0.055830445,0.056855205
6144.452264,-0.056562975,-0.066984683,-0.03270917
6144.455344,-0.007950569,-0.044343222,-0.170471862
6144.45877,0.010679347,0.00241272,-0.160418302
6144.462222,0.009759487,0.019124806,-0.053527564
6144.466199,-0.002734939,-0.000279358,-0.009673323
6144.469235,-0.010779734,-0.026021447,-0.066709198
6144.472623,-0.022789739,-0.024007447,-0.047845967
6144.475619,-0.020477623,-0.024603378,0.032490987
6144.478607,0.0057568,-0.006560329,0.063406259
6144.482849,0.024333008,0.026599944,0.082405664
6144.485955,0.048413504,0.034442328,0.041360579
6144.488805,0.021649072,0.05825147,0.026825687
6144.492208,0.003899825,0.032750752,0.127712443
6144.496043,-0.01938694,-0.001338032,0.038540203
6144.500157,-0.016343554,-0.03532913,-0.033302724
6144.503699,0.001170343,-0.033561192,-0.025587456
6144.507033,0.021628099,-0.006464853,0.019501567
6144.51066,0.039447337,0.021625102,0.106396005
6144.514055,0.041703012,0.046734631,0.127858609
6144.517278,0.054025631,0.033296008,0.067560785
6144.520896,0.025472306,0.061329737,0.049382001
6144.524417,0.008988641,0.039513621,0.146080866
6144.527658,-0.031506121,0.007810041,0.097334817
6144.531313,-0.01855351,-0.04495313,0.050461106
6144.534408,-0.005618665,-0.04504852,-0.05027264
6144.538017,0.013517182,-0.027121196,-0.064087942
6144.541538,-0.021689177,0.004453526,-0.056206249
6144.544451,0.036278356,-0.041154463,-0.015312473
6144.548135,0.05764889,0.025959572,-0.156766489
6144.55183,0.039896801,0.059294157,0.01378369
6144.555415,0.026859729,0.045150828,0.15145053
6144.558968,-0.05137733,0.024763577,0.135711819
6144.562874,-0.052910492,-0.049757916,0.075965427
6144.565656,-0.0333509,-0.054405004,-0.126061469
6144.568553,-0.051608339,-0.031991322,-0.18687959
6144.572062,-0.029636692,-0.053034157,-0.149462655
6144.575214,0.033120703,-0.040873278,-0.18245326
6144.578259,0.055582441,0.031608474,-0.179886937
6144.581481,0.061054993,0.0630702,-0.012691718
6144.584417,0.038372103,0.070938841,0.116898388
6144.587511,-0.024510255,0.04551011,0.184878603
6144.590875,-0.02400112,-0.011399093,0.137956053
6144.594211,-0.01627885,-0.014837814,-0.002421139
6144.597406,-0.043983776,-0.022312988,-0.067188792
6144.603015,-0.019646043,-0.038274143,-0.035857528
6144.606256,0.043736216,-0.017508037,-0.146539152
6144.609568,0.069953442,0.059446931,-0.147304848
6144.61334,0.080250189,0.085920446,0.011207059
6144.617648,0.062325858,0.092478499,0.141425163
6144.620932,-0.005819999,0.065049998,0.253849655
6144.624803,-0.022868097,0.003998258,0.229719311
6144.62876,-0.005193934,-0.032812256,0.071424499
6144.632587,-0.011531222,-0.006242357,-0.007105035
6144.635672,0.027267005,0.011981994,0.003861651
6144.638672,0.059762821,0.053501919,-0.05770037
6144.641549,0.040818397,0.080024518,-0.024194393
6144.644237,0.016738568,0.043431532,0.020293336
6144.647289,0.004734566,-0.000697032,0.067834333
6144.650211,-0.069119617,-0.016258873,0.083632655
6144.652981,-0.032204833,-0.091623336,0.073687904
6144.655993,0.017970784,-0.042053588,-0.110708237
6144.659297,0.032914769,0.026628355,-0.028699618
6144.662885,0.056757394,0.069073752,0.058223799
6144.667681,0.012054218,0.086630724,0.043621451
6144.671511,-0.041425113,0.031820498,0.026405919
6144.674924,-0.048856847,-0.042733062,-0.103577547
6144.678293,-0.059945021,-0.066849321,-0.145746797
6144.681442,-0.082706191,-0.095824003,-0.085744262
6144.684708,-0.033998743,-0.100867838,-0.111105666
6144.687873,0.026811291,-0.030290239,-0.146263868
6144.691203,0.070563443,0.053715415,-0.048279308
6144.694432,0.053856678,0.110439628,0.049012471
6144.69792,0.007857463,0.081260853,0.121449567
6144.70101,-0.042951602,0.01577696,0.050489906
6144.703996,-0.031759422,-0.053577177,-0.052245572
6144.706887,-0.056611102,-0.073776148,-0.089511581
6144.709916,-0.07240881,-0.088016957,0.020189611
6144.712845,-0.021976376,-0.073351413,-0.086306721
6144.715895,0.04248181,0.003980183,-0.126995295
6144.720117,0.072303511,0.081053987,-0.0444711
6144.723777,0.05489454,0.105895467,0.080844961
6144.727309,0.008198936,0.064724833,0.177455187
6144.730132,-0.017695243,0.002657265,0.132632986
6144.733582,-0.028113119,-0.056575634,0.013398327
6144.737192,-0.041135095,-0.067385904,0.027989725
6144.740492,-0.047164481,-0.054391578,0.051487278
6144.744472,-0.013594365,-0.022372527,-0.027178485
6144.747484,0.025085613,0.022194833,-0.050871316
6144.750744,0.034710944,0.053475875,-0.04143057
6144.753813,0.020242104,0.043509707,0.036067527
6144.75829,-0.018908821,0.011494139,0.068477333
6144.761689,-0.023018597,-0.054620918,0.029286468
6144.765107,-0.01929469,-0.05872193,-0.118923098
6144.768554,-0.021881389,-0.042197697,0.013083938
6144.773903,-0.025290148,-0.01138627,0.084190384
6144.776992,-0.045853298,0.012321854,0.039998267
6144.779911,-0.031490695,-0.014368596,-0.030443985
6144.782962,-0.013648683,-0.017940462,-0.146469221
6144.785867,-0.025961097,-0.015699245,-0.149644598
6144.789823,-0.030596642,-0.038691711,-0.084870003
6144.792868,-0.032997966,-0.061033037,-0.149140492
6144.796659,-0.0299346,-0.049062263,-0.153602391
6144.800234,0.012111135,-0.027210619,-0.01850095
6144.803636,-0.020600289,0.034458738,0.046597488
6144.807042,-0.029869765,0.009264216,0.095102057
6144.810495,-0.013063088,-0.018727761,-0.000523315
6144.813562,0.026262507,-0.015323822,-0.071006447
6144.81677,-0.021352416,0.014719813,-0.066914588
6144.820057,-0.037745655,-0.030499689,0.023896292
6144.823955,-0.048699286,-0.052021336,-0.124820352
6144.828243,-0.017544152,-0.041279893,-0.164250135
6144.832139,0.041041709,-0.006710627,-0.057509851
6144.835331,0.027500799,0.052949332,0.051267669
6144.83861,0.009973097,0.030655691,0.203689218
6144.841461,0.053458463,-0.001959198,0.172597095
6144.844536,0.039695952,0.032481153,0.073555514
6144.848121,-0.013047426,0.028915556,0.127878517
6144.853953,-0.034721058,-0.007797149,0.076675162
6144.857187,-0.044888083,-0.02925319,-0.065050997
6144.860427,-0.013732278,-0.032577038,-0.105382383
6144.864689,0.039937966,-0.020313719,-0.079042397
6144.867604,0.021553474,0.018556304,0.036308635
6144.8705,0.002292794,-0.001829447,0.142397061
6144.873496,0.052712802,-0.025722127,0.106102787
6144.877366,0.044033226,0.0296696,0.007213744
6144.881522,-0.0056277,0.036890287,0.122501433
6144.884792,-0.044164255,0.004752502,0.113327406
6144.887944,-0.069299653,-0.025488861,-0.002385419
6144.891095,-0.056022033,-0.05578278,-0.120785393
6144.8947,0.00449492,-0.06233871,-0.182345673
6144.898093,-0.018004568,-0.014742547,-0.147787258
6144.901817,-0.008084047,-0.034362283,-0.011083933
6144.904876,0.034975041,-0.031435013,-0.050883207
6144.907995,0.019757591,0.017950611,-0.030697841
6144.911928,-0.010020096,0.018112035,0.083038852
6144.915926,-0.034531854,0.006850749,0.068963103
6144.92013,-0.043311425,-0.012065353,0.010469586
6144.923739,-0.029585483,-0.028544759,-0.115606926
6144.927078,0.029166337,-0.035415865,-0.148375124
6144.930729,-0.014011362,0.01840264,-0.105339147
6144.93398,-0.024184639,-0.025579873,0.052356046
6144.937097,0.003198398,-0.038844936,-0.043805175
6144.940256,0.013354342,-0.005318639,-0.070122182
6144.943366,0.031774677,0.011921364,0.006052032
