Timestamp,Canal1,Canal2,Canal3
6137.919031,0.021892536,0.018035693,-0.09212561
6137.923711,0.02317746,0.084195077,0.015544216
6137.928318,-0.030391147,0.078526385,0.1940483
6137.932286,0.03331184,0.045471754,0.201965168
6137.939265,0.068340644,0.042939175,0.100387618
6137.945946,0.015882112,0.030737538,0.105102263
6137.949223,-0.008504624,-0.013085658,0.110165253
6137.952669,-0.014318072,-0.004786958,-0.013472739
6137.959526,0.007285737,-0.019215584,-0.085012466
6137.966614,0.033718672,0.01292204,-0.113549292
6137.970232,0.029564239,0.036048286,-0.028965404
6137.976253,-0.029399859,0.038097162,0.074000791
6137.979379,0.031177549,0.021032607,0.070469178
6137.984777,0.064177297,0.033897046,-0.016956301
6137.988594,0.0036411,0.027216306,0.061427977
6137.991758,-0.053484183,-0.001002339,0.109317571
6137.995979,-0.034085006,-0.048817158,0.01185918
6137.999361,-0.019332914,-0.041768938,-0.117817566
6138.003351,0.018761666,-0.02997745,-0.195857093
6138.009045,0.034329273,0.00056731,-0.17362313
6138.011914,-0.046456888,0.058085836,-0.059080478
6138.014547,0.009287137,0.009643574,-0.00855136
6138.017651,0.032299012,0.010914242,-0.057734936
6138.020641,-0.01462851,0.000988531,-0.005103734
6138.025898,-0.039464053,-0.032403957,0.014400079
6138.028885,-0.02303357,-0.055760652,-0.01551231
6138.032869,-0.009327037,-0.029138658,-0.08072231
6138.035876,0.082554109,-0.028604064,-0.091534384
6138.038952,0.033258166,0.082280554,-0.058354605
6138.043169,-0.062961459,0.065949254,0.135182485
6138.047588,0.003887474,0.020872589,0.044936463
6138.052432,0.028037453,-0.000975909,-0.076982379
6138.05758,0.029249046,-0.031317577,-0.084111676
6138.06197,0.009729172,-0.029072493,-0.03685623
6138.065388,0.00123739,-0.047426205,0.066789702
6138.068415,0.081708014,-0.036850549,0.078187011
6138.071619,0.090967327,0.055585798,0.059524193
6138.074689,0.029226279,0.085325912,0.174372017
6138.078174,-0.043387912,0.081857502,0.201931968
6138.08222,-0.026507983,0.016261265,0.083439842
6138.085176,0.025395012,-0.05499208,-0.064188369
6138.087981,0.015076785,-0.035677619,-0.15530774
6138.091322,-0.024807759,-0.048829746,-0.060086407
6138.094693,-0.006457085,-0.065811969,0.018884541
6138.0979,0.064640217,-0.039044946,0.023323901
6138.100993,0.066147305,0.045628466,-0.00467566
6138.104184,-0.007173597,0.039543614,0.15292944
6138.107147,-0.101974539,0.027137779,0.180798292
6138.112706,-0.056356613,-0.053889893,0.055534694
6138.116098,-0.008035514,-0.046205927,-0.153710485
6138.11899,-0.021107888,-0.007300133,-0.224522129
6138.122246,-0.07700713,-0.012730122,-0.141485333
6138.125491,-0.032085881,-0.06815102,-0.052823976
6138.128584,0.023928685,-0.029188544,-0.115538776
6138.132236,-0.009473327,-0.0019056,-0.04473177
6138.135108,-0.043992251,-0.024303067,0.077438869
6138.13802,-0.084116399,-0.022868138,0.069458947
6138.142007,-0.018186936,-0.04564593,-0.001842699
6138.145239,0.026777958,0.011035261,-0.130622566
6138.148126,0.033916041,0.045669947,-0.117163517
6138.151392,-0.072031125,0.059477787,-0.011786281
6138.154473,-0.057074495,-0.038377617,0.064818919
6138.157631,-0.023730649,-0.030094083,-0.067286596
6138.160785,-0.024189984,-0.039172456,-0.075447306
6138.163494,0.031792961,-0.067383632,-0.026707066
6138.166629,0.030485993,0.006973738,0.000243087
6138.171432,0.062599666,0.029751785,0.104485534
6138.174583,0.139721215,0.077530816,0.102054335
6138.178258,0.064138137,0.158409551,0.120439291
6138.181775,-0.058835592,0.099307485,0.237209827
6138.185019,-0.037586074,-0.002985386,0.160321653
6138.188427,-0.022708105,-0.024210695,-0.006465804
6138.191703,0.011185781,-0.077251263,-0.038216889
6138.194579,0.07351312,-0.044748452,-0.071276657
6138.197918,0.044299889,0.024573285,0.016819397
6138.201109,0.088760145,0.043301441,0.110712685
6138.204571,0.144887298,0.102564655,0.095308781
6138.207302,0.072820142,0.166508302,0.096465491
6138.209976,-0.052931327,0.096290156,0.238394275
6138.212863,-0.079220429,-0.002682486,0.204881474
6138.21581,-0.071976535,-0.053747643,0.06923037
6138.218798,-0.049292751,-0.084258623,-0.059726186
6138.221949,0.019442847,-0.067380533,-0.162836462
6138.225632,0.010588991,0.003522118,-0.164005116
6138.229569,0.057890572,0.005280552,-0.058373865
6138.233465,0.102452658,0.08455909,-0.090912648
6138.236275,0.004998207,0.11986611,0.030501472
6138.239435,-0.089253999,0.051103126,0.190304413
6138.24241,-0.098858394,-0.022598226,0.169251442
6138.24525,-0.068073586,-0.070158221,0.065772101
6138.248604,-0.030715652,-0.074209668,-0.095127113
6138.251741,-0.01992902,-0.04739676,-0.182041764
6138.254825,0.001510847,-0.044154711,-0.168503329
6138.257565,0.011327021,0.005201724,-0.111417368
6138.2609,0.031274367,0.054993186,-0.102774963
6138.264138,-0.004992886,0.07377664,-0.021946436
6138.267173,-0.039917558,0.0283345,0.104536228
6138.270142,-0.011680338,-0.017790398,0.140901327
6138.273342,0.002289284,-0.028399702,0.128713503
6138.276076,0.017949507,-0.031820811,0.056288864
6138.279139,0.002334236,-0.010110422,-0.029885421
6138.282872,0.005764196,-0.031650651,0.008240012
6138.287393,0.018769573,0.031270593,-0.052304596
6138.290902,0.028459258,0.058018934,-0.060564008
6138.294602,0.026919672,0.041987512,0.001177391
6138.298069,0.013127638,0.047942888,0.058975656
6138.301277,0.024297018,0.0115912,0.149223402
6138.304252,0.013317742,0.009964322,0.151994348
6138.307307,0.035262045,-0.038978852,0.079160899
6138.310382,0.017225141,0.006598088,-0.065063484
6138.313453,0.014406118,-0.025565254,0.009387043
6138.316827,0.016163418,0.048366711,-0.022716306
6138.320148,0.033024471,0.051344629,0.007029064
6138.324038,0.039368678,0.056393109,0.003343991
6138.32759,0.025907822,0.056332685,0.007094909
6138.330335,-0.005027178,0.02616271,0.034173325
6138.333103,0.025567587,-0.059965577,0.035870463
6138.337163,0.064338483,-0.033620063,-0.142013073
6138.341597,0.030491577,0.006768932,-0.127952203
6138.34505,0.020949038,0.008790378,0.007807039
6138.348609,-0.033365782,0.083607763,0.031146929
6138.351914,-0.039865378,0.021973653,0.08781261
6138.355317,-0.004336418,0.006008158,-0.046839368
6138.358567,-0.031949159,0.008858964,-0.099181183
6138.362313,-0.027057428,-0.05226453,-0.058514874
6138.365681,0.009680483,-0.081430286,-0.07555674
6138.368848,0.04626555,-0.042866245,-0.182080388
6138.371902,0.038959075,0.016828844,-0.166310281
6138.37492,0.023968086,0.032659013,-0.029876711
6138.378005,-0.025903502,0.074686423,0.076121874
6138.381333,-0.025695635,0.020107931,0.165229008
6138.384279,0.014533491,0.003957609,0.099071644
6138.387266,-0.030567145,0.034412615,0.049482379
6138.390736,-0.026546557,-0.047698975,0.136856049
6138.394335,0.037738148,-0.038734045,-0.011285488
6138.397352,0.057546917,0.00132698,-0.125151336
6138.401033,0.046912309,0.047904588,-0.109545521
6138.404158,0.030642122,0.036515772,0.010014491
6138.407607,-0.026902817,0.053968415,0.109073386
6138.410663,-0.036746554,-0.003490533,0.175219238
6138.413639,0.019090805,-0.021860825,0.085511893
6138.417452,-0.016808134,0.026500024,0.047903422
6138.420245,-0.004444574,-0.021204025,0.139975265
6138.425642,0.039406184,0.006824167,0.048575364
6138.429505,0.017607611,0.050444357,-0.017722379
6138.43322,0.008953613,0.022626778,-0.046440009
6138.439318,0.010841023,-0.025065294,-0.066333823
6138.44529,-0.082874984,0.001236918,-0.076335207
6138.448586,-0.048693385,-0.124219105,-0.011331134
6138.452874,0.018775195,-0.05101493,-0.167008653
6138.456044,-0.024950981,9.22E-06,-0.039178763
6138.462779,0.014928233,-0.013485291,0.113437645
6138.467364,-0.007808063,0.054303408,0.081435561
6138.471872,-0.037705384,0.017833859,0.061381914
6138.47504,-0.010898896,-0.023147777,-0.110977285
6138.478452,-0.030766299,-0.063271433,-0.196454182
6138.484665,-0.08749339,-0.111054659,-0.185099602
6138.492243,-0.061264504,-0.138910666,-0.183232069
6138.499055,-0.008935127,-0.072723784,-0.217859164
6138.505248,0.016132742,-0.011546859,-0.1007443
6138.509919,0.030461939,0.03393833,0.042458612
6138.515927,0.011464713,0.056723308,0.131500423
6138.520318,-0.015619894,0.042592369,0.13936308
6138.525203,0.006337526,-0.00099971,0.046527982
6138.528575,-0.015979735,-0.054987263,-0.031677458
6138.53213,-0.067801721,-0.091886967,-0.032146692
6138.535433,-0.025240527,-0.092040375,-0.124122538
6138.538995,0.026687676,-0.029241107,-0.178144783
6138.542696,0.034526981,0.035466731,-0.076548487
6138.545487,0.04401511,0.068286151,0.068958752
6138.548246,0.012388889,0.083989821,0.20765309
6138.551435,-0.012023028,0.068405882,0.245826676
6138.554592,0.023170533,-0.006187453,0.145901129
6138.55746,0.013318246,-0.028690683,0.030061033
6138.560765,-0.025952352,-0.034531061,0.009239175
6138.563844,-0.027895741,-0.010053212,-0.040291157
6138.567074,0.001584371,0.020145468,-0.054203827
6138.570383,0.002078635,0.04681123,-0.040655967
6138.573808,0.014621328,0.024335055,0.038384717
6138.577612,-0.029908828,0.044739231,0.08109872
6138.580975,-0.015386786,-0.013723285,0.10941124
6138.584771,0.030414626,-0.009760433,-0.034364827
6138.587723,0.006059466,-0.00116294,-0.019304316
6138.591363,-0.021558637,0.023797086,0.037914667
6138.594936,-0.068805188,0.044478092,0.050875045
6138.598532,-0.036722414,-0.013456841,0.011648697
6138.602276,-0.010096822,-0.033933923,-0.114432655
6138.605845,-0.040682007,-0.040049817,-0.129480138
6138.609586,-0.044775765,-0.050098203,-0.077379383
6138.614479,-0.031161141,-0.032434311,-0.071258448
6138.618063,0.000252261,-0.014183357,-0.09240593
6138.621483,0.037605952,0.014888633,-0.063107438
6138.625197,-0.013798504,0.073660389,0.01251517
6138.630837,-0.05035188,0.033601876,0.103559345
6138.634703,-0.007851572,-0.031572998,0.057673544
6138.639246,0.043245826,-0.054846533,-0.042412307
6138.643876,-0.026224079,-0.02913305,-0.046269782
6138.648816,-0.037435152,-0.043006279,0.051868107
6138.652583,-0.013891971,0.013387937,-0.0276422
6138.65632,0.029666057,0.028997617,-0.063583612
6138.659731,0.066312835,0.06042096,-0.050155491
6138.663955,0.027030913,0.07655023,0.035964187
6138.668611,-0.019622291,0.011903448,0.158258989
6138.672502,0.063485108,-0.061962586,0.120315403
6138.676383,0.063884906,-0.045505431,0.016635705
6138.680054,-0.00795682,-0.024775723,0.050031886
6138.684339,-0.003675359,0.000135932,0.085023768
6138.688132,0.004340812,0.061679389,0.02812646
6138.692499,0.02304088,0.05822935,0.013835528
6138.696149,0.05141836,0.057725426,-0.033984743
6138.699935,0.00640462,0.033587452,0.010668143
6138.704818,-0.027597809,-0.028224977,0.059952147
6138.708103,0.061180744,-0.111834124,0.016952159
6138.712676,0.075291984,-0.051639296,-0.122410879
6138.717042,-0.001044103,-0.02453533,0.009141264
6138.720612,-0.043649964,0.029122893,0.103748769
6138.724791,-0.057329454,0.050695073,0.091801606
6138.729093,-0.065748125,0.044017829,0.011612988
6138.733571,-0.019715287,0.006329003,-0.115344517
6138.737854,-0.057217866,-0.01044084,-0.155434921
6138.742369,-0.062556647,-0.074719459,-0.097815342
6138.745824,0.022477917,-0.120809056,-0.153296977
6138.749252,0.014296412,-0.068477347,-0.177441165
6138.752367,-0.029518262,-0.032724321,-0.041335754
6138.756528,-0.04129982,0.023025272,0.048894878
6138.760788,-0.039519958,0.038736545,0.100955419
6138.764118,-0.038270846,0.045380346,0.043478511
6138.767804,0.0061381,0.009918517,-0.029787511
6138.771642,-0.059717327,0.035601355,-0.060044799
6138.775029,-0.088240355,-0.060460977,0.041531965
6138.779081,-0.007166109,-0.095316611,-0.105077446
6138.783648,0.00341033,-0.058795732,-0.175217509
6138.787141,0.02812068,-0.046442196,-0.078418329
6138.790863,0.047368791,0.035004094,0.016212132
6138.794566,0.025135841,0.052937351,0.179404452
6138.798182,0.070326708,0.051813964,0.179021746
6138.802003,0.029273855,0.110294916,0.099691443
6138.805496,-0.052328579,0.05145875,0.178363666
6138.808938,-0.064404942,-0.013454473,0.118252181
6138.812352,-0.017011529,-0.066302978,-0.036686543
6138.815714,0.028414065,-0.084327988,-0.11664822
6138.81903,0.067371681,-0.045648914,-0.118533604
6138.823192,0.069157496,0.008973693,-0.004695679
6138.826782,0.056991372,0.028584294,0.113391608
6138.829916,0.073524356,0.067496888,0.100303642
6138.833361,0.034205392,0.10543374,0.038580518
6138.836985,-0.046220515,0.03804161,0.154999316
6138.841672,-0.083581053,-0.024273707,0.129682645
6138.845491,-0.047519933,-0.098330982,0.005005697
6138.848979,-0.017797856,-0.095087051,-0.138919517
6138.852786,0.029010285,-0.068154611,-0.210137963
6138.856067,0.06285511,-0.013702371,-0.181159928
6138.859602,0.040367719,0.005602648,-0.049980816
6138.863438,0.052826229,0.053345926,-0.067365542
6138.867003,-0.005308136,0.059693363,-0.024189517
6138.871917,-0.064588144,-0.010108307,0.089539826
6138.875196,-0.105500706,-0.044586424,0.053739477
6138.878832,-0.076791033,-0.108745597,-0.001815423
6138.8819,-0.03336443,-0.078387432,-0.146877587
6138.884974,0.093438096,-0.066161118,-0.189191923
6138.888166,0.049929667,0.041697301,-0.129740953
6138.891769,-0.007653581,0.00826893,0.077438802
6138.894967,0.003386322,0.042085208,-0.038649011
6138.898076,-0.02633228,0.01035387,-0.073816799
6138.901409,-0.014064288,-0.043979604,-0.039377388
6138.906101,-0.032584809,-0.020267053,-0.008815379
6138.910075,-0.031985164,-0.036041435,0.098138824
6138.914422,0.04324472,-0.014999927,0.083342113
6138.918724,0.101429448,0.070105374,0.037396394
6138.922371,0.033663988,0.072574504,0.176993221
6138.926104,-0.002900362,0.038875971,0.174907699
6138.929516,-0.016624674,0.034952842,0.002354148
6138.933476,-0.006678354,-0.034426678,-0.071247876
6138.936688,0.0019272,-0.010530983,-0.104373313
6138.940658,-0.045427103,0.021491038,0.003545581
6138.943774,-0.075277939,0.007644216,0.120938003
6138.946877,0.034214675,0.001034816,0.08015953
6138.950419,0.084391065,0.08530806,0.003056601
6138.953544,-0.000906794,0.065472133,0.174021214
6138.95725,-0.055511873,0.026427621,0.187437281
6138.961555,-0.03763276,-0.029243462,0.030733077
6138.965088,-0.015178893,-0.040787585,-0.142473385
6138.969585,-0.000383764,-0.025414314,-0.198746324
6138.973934,-0.059471413,0.015494723,-0.147973761
6138.977372,-0.08915136,-0.036403373,-0.015587031
6138.982296,-0.009259365,-0.004253514,-0.102506764
6138.985836,0.000840383,0.046118241,-0.060906645
6138.988999,-0.036746167,0.01915472,0.097600758
6138.992648,-0.016443333,-0.027022941,0.095048226
6138.99633,0.045144159,-0.048664607,-0.023333056
6138.999759,0.067210525,-0.025928659,-0.150107101
6139.003203,0.087480702,-0.003809643,-0.151469126
6139.008373,-0.038953424,0.064419381,-0.071348675
6139.011754,-0.100112528,-0.01861557,0.061356671
6139.014898,-0.034691758,-0.017226325,-0.074386291
6139.018072,0.009861327,0.002699494,-0.112928495
6139.024599,0.039395224,-0.023473682,-0.02414405
6139.029066,0.075570963,0.007726,0.02705323
6139.032898,0.09818995,0.033286773,0.090486921
6139.036473,0.17426379,0.039617442,0.096936442
6139.040534,0.11127156,0.133951232,0.095355995
6139.0436,-0.005250087,0.100902729,0.211303636
6139.04658,-0.039838769,0.026204221,0.15646106
6139.049569,-0.024499688,0.006590627,-0.011563486
6139.053305,0.000878909,-0.008772691,-0.070675246
6139.056497,0.000776761,-0.002870202,-0.036810372
6139.059336,0.022070652,0.012199311,0.050811604
6139.063418,0.101963349,0.021960219,0.099420182
6139.066861,0.155752048,0.055940401,0.094567284
6139.071491,0.098283656,0.135077938,0.075574785
6139.07572,-0.020695632,0.098400764,0.210180715
6139.078539,-0.098960854,0.035679754,0.191156179
6139.081578,-0.077216409,-0.028338742,0.055411778
6139.085144,-0.058194295,-0.035897758,-0.090344042
6139.088619,-0.051217087,-0.059486303,-0.121988438
6139.091501,0.014492179,-0.045328643,-0.130561829
6139.094417,0.065717749,-0.020580998,-0.07091371
6139.098503,0.100057423,0.030427648,-0.087593593
6139.102291,0.011929439,0.084154807,0.01008005
6139.105765,-0.066362485,0.046667304,0.162313104
6139.109075,-0.123901747,-0.006811803,0.156275004
6139.111944,-0.079110794,-0.064351834,0.047187872
6139.114805,-0.046844427,-0.048285503,-0.139642149
6139.117699,-0.036419418,-0.069434054,-0.172699928
6139.120455,-0.011415992,-0.031601131,-0.159009784
6139.123405,-0.000190875,-0.028915396,-0.078277692
6139.126427,0.014999857,-0.011404121,-0.095824964
6139.129958,7.12E-05,0.014830411,-0.057140894
6139.133701,-0.019267334,0.003234654,0.054444637
6139.137364,-0.036095537,-0.000899039,0.119949445
6139.141378,-0.010541385,-0.000667018,0.122109912
6139.144106,0.032663304,0.007398783,0.045877092
6139.147053,-0.029227562,0.046447493,0.013104578
6139.14986,-0.031233836,-0.011751809,0.090473473
6139.15258,-0.012988125,-0.010588117,0.000719754
6139.155631,0.00821251,-0.026555888,-0.06064599
6139.158658,0.031213053,-0.018414648,-0.048875451
6139.161874,0.037031189,0.013548906,0.018884236
6139.165892,-8.33E-05,0.02444212,0.130495548
6139.168978,0.064473324,0.014109907,0.134047419
6139.172402,0.039732486,0.05597112,0.054784745
6139.175536,-0.046359781,0.049715903,0.053247344
6139.178501,-0.056050859,-0.018892989,0.101425216
6139.181688,-0.053853471,-0.027069401,0.02585279
6139.184444,0.005208929,-0.060346972,-0.024606582
6139.18747,0.059735171,-0.030129576,-0.09164045
6139.190227,0.060964286,0.002247828,-0.060436454
6139.193756,0.076421238,0.00677789,-0.01978391
6139.197718,0.058751978,0.029276744,0.001193287
6139.201481,0.012585328,0.043629806,-0.063032553
6139.204676,-0.085852809,0.009657334,-0.000704041
6139.209177,-0.087461233,-0.060630102,0.061034899
6139.213379,-0.079801299,-0.049835317,-0.000822378
6139.216745,-0.012148124,-0.083070494,-0.032230888
6139.220182,0.049713023,-0.028569138,-0.153408155
6139.224396,0.099292167,-0.004533432,-0.146924645
6139.229422,0.051975094,0.042082168,-0.082669012
6139.233511,0.00910208,0.02164449,-0.035547327
6139.237002,-0.050646737,-0.002343582,-0.08689715
6139.242421,-0.083849013,-0.057413436,-0.080762997
6139.245754,-0.085331418,-0.060498428,-0.053681001
6139.249078,-0.067575708,-0.04564653,0.010001373
6139.253455,-0.00497897,-0.021657031,0.032829423
6139.257938,0.119083561,0.009427501,0.003370401
6139.262417,0.08406274,0.092104584,0.019940348
6139.26637,0.002643283,0.055107433,0.144887254
6139.271157,-0.039828755,0.029120684,0.030704657
6139.275815,-0.07342393,-0.03314966,-0.083410688
6139.279135,-0.070700072,-0.065749131,-0.124928623
6139.282467,-0.041492023,-0.058457427,-0.080018431
6139.285895,-0.040686946,-0.021721065,0.046743583
6139.290498,0.052838016,-0.009188927,0.10860756
6139.294488,0.109532282,0.059250638,0.076397315
6139.298711,0.024863537,0.093530521,0.147008121
6139.303396,-0.064704843,0.048155803,0.182274342
6139.307803,-0.078582413,-0.009334153,0.042610552
6139.311061,-0.057580292,-0.073066197,-0.086830623
6139.314406,-0.008263385,-0.072718367,-0.180166841
6139.318128,0.004354629,-0.0451576,-0.123994187
6139.321736,-0.007824897,-0.003418739,-0.018580083
6139.324947,0.048191454,-0.012745604,0.048165057
6139.328603,0.065237679,0.057241488,-0.005133288
6139.332779,-0.045818072,0.054667678,0.116363525
6139.337059,-0.070846222,-0.010490137,0.143395498
6139.341747,-0.0792289,-0.030414229,0.013089972
6139.345309,-0.026246313,-0.08161778,-0.087443255
6139.34866,0.032626297,-0.037396703,-0.241155759
6139.351843,0.010773194,-0.0066164,-0.197685316
6139.355227,-0.012115486,-0.022003867,-0.074564971
6139.358484,0.001042739,-0.005501835,-0.057299789
6139.364303,-0.016062656,0.021458659,-0.039800148
6139.368174,-0.050627321,0.001757513,0.035471976
6139.372557,-0.033163179,-0.004196546,0.027224682
6139.377077,-0.001417335,-0.029141519,0.024448263
6139.382598,0.049891524,-0.019904336,-0.035819601
6139.385996,0.089653313,0.019789618,-0.093823396
6139.390169,0.023077132,0.058169276,-0.040856373
6139.394813,-0.030928057,0.001036769,0.096885152
6139.399449,-0.021409441,0.014569908,-0.003060197
6139.403567,-0.041593645,0.01889272,-0.044385739
6139.40786,-0.00631044,-0.008048424,-0.029060464
6139.411896,0.037446152,0.013754734,-0.015517087
6139.416055,0.043731906,0.010315374,0.096154518
6139.419379,0.075848438,0.020084441,0.119266845
6139.423198,0.1027008,0.046635818,0.054847129
6139.426999,0.021362979,0.078924008,0.085527144
6139.43267,-0.029212678,0.025511887,0.147961706
6139.436145,-0.037293203,0.036079574,0.03363768
6139.440771,-0.029908944,0.009289753,-0.011988611
6139.444424,0.021512872,-0.001890547,-0.061627768
6139.447545,0.050253842,0.001938516,-0.022098511
6139.450663,0.010273214,0.006535089,0.070818141
6139.45444,0.077771701,-0.05444967,0.083134592
6139.459353,0.105921984,0.047465891,-0.08905834
6139.466141,0.005245832,0.074041046,0.051229201
6139.470277,-0.029760428,0.038859196,0.155642048
6139.474823,-0.068512715,0.048444834,0.086866133
6139.478101,-0.055505354,-0.018298415,0.014293279
6139.481402,0.011006794,-0.047620945,-0.130538046
6139.485184,-0.012866774,-0.028294956,-0.153782248
6139.488476,-0.004049265,-0.100416809,-0.04979362
6139.492176,0.060475901,-0.070459679,-0.126810312
6139.495698,0.062998682,0.015078573,-0.150354385
6139.500932,0.032521587,0.052790269,-0.003417916
6139.505037,-0.029913703,0.075627372,0.11143893
6139.509538,-0.054752603,0.047033522,0.134434327
6139.513142,-0.031704221,0.006469778,0.052711278
6139.520561,0.022959499,-0.022764269,-0.042037204
6139.525354,-0.011659685,-0.005164107,-0.053097729
6139.529801,-0.004388166,-0.089355595,0.06922622
6139.533744,0.073620774,-0.038591646,-0.086973153
6139.537551,0.096268028,0.04117373,-0.135236755
6139.541479,0.053854413,0.091752529,-0.005581967
6139.54469,-0.000243626,0.093067177,0.12336877
6139.547951,-0.040643513,0.05700868,0.207025051
6139.551679,-0.006462818,0.009169871,0.167317614
6139.556955,0.029723685,0.006045742,0.06101523
6139.560438,0.001280559,-0.001171765,0.104182549
6139.565086,0.042882096,-0.038218964,0.116274767
6139.568599,0.101973057,0.024861988,-0.018823329
6139.573791,0.077467658,0.081699468,-0.030460713
6139.580754,0.029444434,0.08416909,0.025583619
6139.58405,-0.027868912,0.036789633,0.094598502
6139.590899,-0.065520734,0.000757013,0.094389036
6139.596505,-0.019483637,-0.052473661,0.039400283
6139.600357,0.036349192,-0.01600611,-0.087803878
6139.608522,0.014474308,-0.001410868,0.048167795
6139.615795,0.034125071,0.001675733,0.133796021
6139.622396,0.030831713,0.053606156,0.073071651
6139.627289,-0.006427121,0.037052486,0.011675906
6139.63251,-0.02709898,-0.01021168,-0.087638654
6139.638346,-0.084234729,-0.050548188,-0.14598906
6139.64383,-0.10242188,-0.088923417,-0.139585078
6139.646668,-0.051339265,-0.089662239,-0.20981662
6139.649663,-0.006421289,-0.060242925,-0.183781758
6139.655836,0.009846909,-0.023672169,-0.024028376
6139.662322,0.005088301,0.02473006,0.077819973
6139.666322,0.005233789,0.02548695,0.101932414
6139.669716,-0.015107856,0.020236647,0.006631582
6139.674185,-0.032501046,-0.027920133,-0.065167934
6139.677161,-0.101322353,-0.046590481,-0.108179092
6139.679936,-0.122200549,-0.094650052,-0.091664448
6139.683994,-0.065686122,-0.094726004,-0.200585738
6139.68747,0.022409029,-0.072140746,-0.222474799
6139.692518,0.031083452,-0.004564502,-0.091700159
6139.697035,0.033210713,0.031306811,0.075217739
6139.701523,0.017760396,0.041542526,0.196325243
6139.705993,0.041632302,0.023526393,0.182957381
6139.712234,-0.024991442,0.017775424,0.109464556
6139.7156,-0.096339576,-0.036073044,0.097479083
6139.72194,-0.09572725,-0.061302364,-0.020117031
6139.728882,-0.018192368,-0.0775842,-0.146324113
6139.734,0.027297208,-0.040485267,-0.162676126
6139.73979,0.041650653,0.002029422,-0.062439773
6139.743858,0.035742231,0.024975631,0.085561693
6139.748503,0.056196824,0.026592236,0.168282092
6139.754464,0.043267488,0.026654053,0.148033798
6139.760367,-0.024545515,0.015887799,0.079627812
6139.764778,-0.093355998,-0.034809422,0.090429984
6139.769875,-0.074494302,-0.061415274,0.012138857
6139.775764,-0.054926388,-0.051170435,-0.069993198
6139.781889,-0.011876803,-0.04426498,-0.12837851
6139.787563,0.013863316,-0.009228035,-0.142340347
6139.792135,0.041052088,0.010274386,-0.092122898
6139.795942,0.036614295,0.022868956,0.00252585
6139.799641,0.016809162,0.017228849,0.005684132
6139.804593,-0.061897114,-0.009499029,0.023860618
6139.809166,-0.075736783,-0.062133543,0.046332218
6139.812478,-0.10286016,-0.036509555,-0.012402001
6139.815253,-0.083635509,-0.05521046,-0.029319163
6139.818086,-0.022154359,-0.025878213,-0.152308375
6139.820834,0.015829159,0.001844915,-0.169218928
6139.824116,0.020285171,0.050011192,-0.107757784
6139.826887,-0.010735892,0.026199708,0.04620675
6139.831013,-0.036634415,0.016426766,0.00921528
6139.834278,-0.054283366,-0.030730782,-0.025398003
6139.84025,-0.041656204,-0.052320845,-0.041992649
6139.843485,-0.043870397,-0.038436331,-0.012883423
6139.846298,-0.03357137,-0.033907026,0.041447457
6139.849928,0.003045378,-0.006853468,0.005926044
6139.853123,0.022623479,0.044695895,-0.021620894
6139.85694,-0.001244476,0.059724133,0.084753975
6139.859927,-0.027549312,0.048020598,0.106067628
6139.863723,-0.030846933,0.011341764,0.026971018
6139.867007,-0.015539953,-0.041317347,-0.036942076
6139.870841,0.021484191,-0.051664811,-0.062861167
6139.875318,0.005892255,-0.034700792,0.004362459
6139.878102,-0.023067378,-0.022981511,0.071902283
6139.880838,0.017310897,-0.005559874,0.020006306
6139.883556,0.022855617,0.050367184,-0.023264328
6139.886466,-0.016276527,0.054519374,0.091041632
6139.88957,-0.039577313,0.028856076,0.117571332
6139.892148,-0.010927548,-0.025924493,0.037659712
6139.895212,0.025849352,-0.040310025,-0.086435437
6139.898367,0.059572931,-0.043914497,-0.118960559
6139.901525,0.001246496,-0.013078724,-0.079583943
6139.904853,-0.008399443,-0.056923199,-0.005618019
6139.908753,0.027174687,-0.000839962,-0.121970743
6139.911608,0.012134311,0.022048991,-0.064910911
6139.914801,-0.00052909,0.023592439,0.049978308
6139.917617,-0.026388358,0.026166005,0.076410025
6139.920434,0.002129723,-0.011956277,0.03828207
6139.923588,0.044221599,0.003602947,-0.091967486
6139.926268,0.038294159,0.004203079,-0.094135791
6139.930343,0.01527085,-0.021704603,-0.044034705
6139.933844,0.010088703,-0.03936642,-0.023709835
6139.937121,0.039317448,0.001260008,-0.118692107
6139.940887,0.036333002,0.021797888,-0.095925853
6139.944382,0.023123799,0.029468643,-0.008055216
6139.948455,-0.016038653,0.047148161,0.073060647
6139.951536,0.002252554,0.020873467,0.123370975
6139.954339,0.050433833,0.031982057,0.077184252
6139.957331,0.046280824,0.053325497,0.06855379
6139.960907,0.034095142,-0.008729612,0.170121968
6139.964391,0.059250668,0.004237019,0.044916786
6139.967618,0.047305577,0.036207102,-0.067039974
6139.970798,0.046299417,0.012530132,-0.063212
6139.974698,0.016675273,0.054432802,-0.037591789
6139.97782,-0.037060957,0.053815581,0.104856826
6139.98065,-0.025650391,0.030767722,0.166609794
6139.983616,0.05045275,0.041400012,0.103901066
6139.986512,0.060175147,0.058884721,0.105573446
6139.989977,0.062235463,0.014473971,0.184468955
6139.993771,0.037425078,0.043627001,0.087687232
6139.997227,0.029312402,0.013523751,0.004627283
6140.00054,0.016050782,0.009564617,-0.098019354
6140.003572,-0.016098827,0.00949352,-0.097122028
6140.006694,-0.089006856,0.017538086,-0.029413095
6140.009622,-0.03618383,-0.032682613,0.021956526
